"lr=0.01,steps=5,alpha=0.5","lr=0.01,steps=5,alpha=0.75","lr=0.01,steps=5,alpha=0.9","lr=0.01,steps=10,alpha=0.5","lr=0.01,steps=10,alpha=0.75","lr=0.01,steps=10,alpha=0.9","lr=0.003,steps=5,alpha=0.5","lr=0.003,steps=5,alpha=0.75","lr=0.003,steps=5,alpha=0.9","lr=0.003,steps=10,alpha=0.5","lr=0.003,steps=10,alpha=0.75","lr=0.003,steps=10,alpha=0.9","lr=0.001,steps=5,alpha=0.5","lr=0.001,steps=5,alpha=0.75","lr=0.001,steps=5,alpha=0.9","lr=0.001,steps=10,alpha=0.5","lr=0.001,steps=10,alpha=0.75","lr=0.001,steps=10,alpha=0.9","lr=0.0003,steps=5,alpha=0.5","lr=0.0003,steps=5,alpha=0.75","lr=0.0003,steps=5,alpha=0.9","lr=0.0003,steps=10,alpha=0.5","lr=0.0003,steps=10,alpha=0.75","lr=0.0003,steps=10,alpha=0.9","lr=0.0001,steps=5,alpha=0.5","lr=0.0001,steps=5,alpha=0.75","lr=0.0001,steps=5,alpha=0.9","lr=0.0001,steps=10,alpha=0.5","lr=0.0001,steps=10,alpha=0.75","lr=0.0001,steps=10,alpha=0.9","lr=3e-05,steps=5,alpha=0.5","lr=3e-05,steps=5,alpha=0.75","lr=3e-05,steps=5,alpha=0.9","lr=3e-05,steps=10,alpha=0.5","lr=3e-05,steps=10,alpha=0.75","lr=3e-05,steps=10,alpha=0.9"
77880.95379638672,77958.28559875488,79435.77447509766,78668.60697937012,78465.9312286377,79330.39486694336,77437.01432800293,77563.91094970703,78045.83265686035,77851.08531188965,77603.57522583008,78161.26013183594,77948.59948730469,77760.69480895996,77943.26208496094,78322.49349975586,78157.64125061035,78243.12483215332,80997.19592285156,79621.66323852539,79634.77342224121,80998.07318115234,79910.7230682373,79722.34893798828,85762.14643859863,83910.79559326172,83159.77619934082,85506.61264038086,83981.14965820312,82732.70762634277,93549.70721435548,90041.43353271484,89393.36441040039,92991.22282409668,90385.15567016602,89262.3305053711
77103.59088897705,77257.55470275879,78694.61535644531,77511.89505004883,77787.53247070312,78105.66195678711,76418.99601745605,76798.15145874023,76983.38094329834,76774.72122192383,76727.24122619629,77237.99432373047,76951.28829956055,77128.65419006348,77069.78758239746,77674.67251586914,77038.31031799316,77328.86204528809,80019.47525024414,78813.7908782959,78757.01914978027,79802.80749511719,79024.90600585938,78497.69888305664,84853.1586151123,82791.12437438965,82083.05099487305,84545.85823059082,83130.06991577148,81744.38790893555,92533.84240722656,88992.47030639648,88197.81352233887,91959.86268615724,89621.84443664551,88363.40116882324
76160.06127929688,76479.74496459961,77840.63813781738,76697.19053649902,77135.50534057617,77549.51853942871,75552.66065979004,75756.15673828125,76257.75590515137,75664.88192749023,75833.62524414062,76278.72813415527,76079.88674926758,76092.8800125122,76604.09004211426,76671.28837585449,76353.84155273438,76638.35403442383,79072.32664489746,77633.72273254395,77841.56985473633,78960.07736206055,78082.6781616211,77720.9952545166,84067.28262329102,81771.1332244873,81205.65592956543,83643.57731628418,82045.36769104004,80810.12841796875,91607.37873840332,88147.51362609863,87482.34281921387,91288.38265991212,88730.91062927246,87283.6148223877
75442.1601638794,75441.68528747559,76808.24304199219,76136.31449890137,76458.45548248291,76891.59289550781,74547.38550567627,74990.81370544434,75376.3141784668,75079.00958251953,75114.77861022949,75526.07806396484,75106.10668945312,75163.78213500977,75529.70764160156,75637.64878845215,75317.7271118164,75515.55070495605,78141.37759399414,76827.09648132324,76909.17199707031,78274.33522033691,77029.92434692383,76725.24145507812,83262.78965759277,80889.76390075684,80232.42420959473,82789.88854980469,81295.65592956543,79908.3078918457,90530.8049621582,87646.98788452148,86613.35791015625,90496.58584594728,87680.82426452637,86429.12005615234
74759.60380554199,74947.03500366211,76272.28700256348,75298.30283355713,75618.8496017456,75945.09826660156,74076.13949584961,73961.82614898682,74291.81079101562,73830.6273803711,74140.28577423096,74928.76497650146,74273.59182739258,74565.92120361328,74661.10827636719,74891.54829406738,74635.34466552734,74990.76258087158,77315.21627807617,76161.40567016602,76132.54400634766,77390.39346313477,76452.31922912598,75963.86668395996,82298.90698242188,80105.19599914551,79277.77616882324,82251.98234558105,80446.61729431152,79273.1197052002,89851.68420410156,86902.3472290039,85736.23915100098,89821.39535522461,87022.12576293945,85780.84672546387
73743.61721801758,74160.84339904785,75456.05401611328,74558.04318237305,74783.70674133301,75387.15312194824,73128.70764160156,73262.21389007568,73662.94679260254,73390.8631515503,73204.4384765625,74148.02559661865,73529.76983642578,73716.49660491943,73802.00507354736,74259.03756713867,73915.42052459717,73901.93537902832,76237.79514312744,75441.76419830322,75203.35388183594,76802.98913574219,75371.2092590332,75307.84059143066,81652.75352478027,79517.65199279785,78847.70446777344,81354.50471496582,79774.18380737305,78125.53216552734,89194.89302062988,86126.10397338867,85120.00439453125,88944.13648986816,86402.32008361816,84924.96415710449
73145.41276550293,73527.71129608154,74736.34692382812,73741.13213348389,73787.81549835205,74672.16090393066,72198.41256713867,72575.1830444336,72819.21415710449,72217.3837814331,72766.50253295898,73245.66780853271,72660.93464660645,72874.74786376953,73302.74142456055,73291.31693267822,72847.50839996338,73310.95471954346,75890.9621963501,74481.46760559082,74550.57499694824,75951.36227416992,74574.02757263184,74338.61819458008,80914.40896606445,78760.24421691895,77844.37901306152,80697.60707092285,78823.34190368652,77684.35220336914,88616.95454406738,85644.01387023926,84458.55487060547,88469.54280090332,85630.31240844727,84100.61935424805
72438.76039886475,72791.74112701416,74217.60432434082,72994.85078430176,73102.71517181396,73804.71041107178,71490.78331756592,71857.42180633545,72033.1317062378,71590.30020904541,72134.12021636963,72413.64167022705,72167.48506164551,71990.13775634766,72266.22925567627,72747.20444488525,71988.14524841309,72015.75612640381,75147.70727539062,73713.7587814331,73369.16696166992,74908.93717193604,74216.77043151855,73488.6244506836,80361.49366760254,77917.95191955566,77358.17365264893,80111.3374633789,78329.93620300293,77003.58651733398,87717.8674621582,84824.14376831055,83720.94822692871,87680.31343078613,84938.34802246094,83547.98719787598
71606.62265014648,71996.00177764893,73336.5662612915,72146.49045562744,72344.43800354004,73218.12268066406,70758.1085357666,70781.64573669434,71446.0586013794,70696.79309082031,71527.78089141846,72007.9048461914,71214.14611816406,71324.43489837646,71434.81764221191,71985.5200958252,71410.01192474365,71684.77822113037,74453.63254547119,73050.50120544434,72863.04111480713,74425.4418258667,73127.61329650879,72729.16771697998,79575.73309326172,77330.44886779785,76447.82094573975,79512.61657714844,77709.76745605469,76088.20574188232,87334.49012756348,84349.50733947754,83297.17233276367,87128.45819091797,84250.04606628418,83051.99987792969
71005.65491485596,71298.81728363037,73000.89836120605,71619.72103118896,71470.30353546143,72535.67533874512,69685.77081298828,70160.97327423096,70640.84077453613,70243.77600097656,70535.49343109131,70886.71989440918,70110.68402862549,70562.69535827637,71140.44213104248,71101.50344848633,70400.73006439209,70795.62237548828,73585.57822418213,72252.38949584961,72014.1053390503,73900.05366516113,72354.92539215088,72036.12843322754,78825.01109313965,76842.60975646973,75999.82841491699,78839.20297241211,77039.48611450195,75568.8515625,86632.0185546875,83782.73431396484,82666.92352294922,86663.09652709961,83813.1446685791,82376.55442810059
