"lr=0.01,steps=5,alpha=0.5","lr=0.01,steps=5,alpha=0.75","lr=0.01,steps=5,alpha=0.9","lr=0.01,steps=10,alpha=0.5","lr=0.01,steps=10,alpha=0.75","lr=0.01,steps=10,alpha=0.9","lr=0.003,steps=5,alpha=0.5","lr=0.003,steps=5,alpha=0.75","lr=0.003,steps=5,alpha=0.9","lr=0.003,steps=10,alpha=0.5","lr=0.003,steps=10,alpha=0.75","lr=0.003,steps=10,alpha=0.9","lr=0.001,steps=5,alpha=0.5","lr=0.001,steps=5,alpha=0.75","lr=0.001,steps=5,alpha=0.9","lr=0.001,steps=10,alpha=0.5","lr=0.001,steps=10,alpha=0.75","lr=0.001,steps=10,alpha=0.9","lr=0.0003,steps=5,alpha=0.5","lr=0.0003,steps=5,alpha=0.75","lr=0.0003,steps=5,alpha=0.9","lr=0.0003,steps=10,alpha=0.5","lr=0.0003,steps=10,alpha=0.75","lr=0.0003,steps=10,alpha=0.9","lr=0.0001,steps=5,alpha=0.5","lr=0.0001,steps=5,alpha=0.75","lr=0.0001,steps=5,alpha=0.9","lr=0.0001,steps=10,alpha=0.5","lr=0.0001,steps=10,alpha=0.75","lr=0.0001,steps=10,alpha=0.9","lr=3e-05,steps=5,alpha=0.5","lr=3e-05,steps=5,alpha=0.75","lr=3e-05,steps=5,alpha=0.9","lr=3e-05,steps=10,alpha=0.5","lr=3e-05,steps=10,alpha=0.75","lr=3e-05,steps=10,alpha=0.9"
81456.24758911133,80445.84587097168,80779.81986999512,80419.18116760254,80965.28012084961,81854.45663452148,78752.32748413086,77339.92597961426,77063.27313232422,79139.70124816895,77840.27186584473,77177.21166992188,80810.341796875,79751.95146179199,78882.3237915039,81086.0180053711,79469.65283203125,78568.50498199463,84336.9649810791,83266.50646972656,82244.07650756836,84819.77124023438,83183.54800415039,82139.0549621582,88420.83126831055,86664.1762084961,85782.4711303711,88247.73011779785,86663.34858703613,85569.98779296875,93830.11515808104,92235.19403076172,90899.9535369873,93609.03675842284,91398.32472229004,90743.7204284668
80691.63021850586,79795.56309509277,80309.61943054199,79444.53244018555,80384.76679992676,81428.45127868652,78043.96675109863,76782.84551239014,76572.79570007324,78515.43179321289,77238.6508178711,76445.31704711914,80530.38317871094,79294.75480651855,78295.95011901855,80616.56843566895,79218.7836151123,78087.7533416748,83842.52197265625,82509.58987426758,81904.57055664062,84228.69268798828,82713.18118286133,81646.41584777832,88025.86245727539,85893.60278320312,85500.51150512695,88065.95483398438,86325.53796386719,85184.16116333008,93399.55577087402,91929.68492126463,90661.78063964844,93237.37533569336,91113.4574584961,90616.47479248047
80354.06741333008,79203.45626831055,79871.12049865723,79191.82670593262,79904.83749389648,80539.9384765625,77216.22953796387,76208.11845397949,75989.18867492676,77869.0892944336,76407.83734893799,75862.143409729,79944.17851257324,79051.599609375,77766.1110534668,80284.18563842773,78365.91567993164,77373.92045593262,83652.09677124023,82168.33450317383,81478.90713500977,83810.79913330078,82149.86622619629,80998.86895751953,87912.82986450195,85866.20735168457,85060.52711486816,87719.38320922852,85897.08302307129,84634.03337097168,93078.33338928224,91446.27856445312,90325.22270202637,92896.40074157716,90883.85522460938,90266.61277770996
79537.69177246094,78859.92552185059,79279.20846557617,78577.79893493652,79196.9482421875,80271.85643005371,76975.50961303711,75919.8770828247,75363.26290893555,77123.28675842285,76121.16870117188,75446.50622558594,79513.1821899414,78254.15249633789,77274.46141815186,79793.06129455566,78105.3762588501,77076.44903564453,82826.3346862793,81728.62432861328,80805.57557678223,83457.92822265625,81769.38371276855,80763.93946838379,87378.23860168457,85416.88764953613,84745.36511230469,87342.03665161133,85553.45642089844,84340.16598510742,92876.28643798828,91204.9524230957,89798.77096557617,92618.20460510254,90746.0480041504,89979.08892822266
78981.4171295166,78221.40068054199,78928.3168182373,78031.18064880371,78513.37979125977,79520.74290466309,76735.96746826172,75316.47728729248,74806.1307144165,76845.1388092041,75420.57820129395,75020.97402191162,79066.43020629883,77956.5800704956,76822.2182006836,79166.71084594727,77676.15739440918,76626.7202758789,82785.73139953613,81320.57743835449,80627.86860656738,83282.39804077148,81392.13414001465,80329.7024230957,87063.07180786133,84884.77976989746,84368.6357421875,86905.86093139648,85256.92468261719,83979.61990356445,92762.49032592772,90965.68629455566,89708.40556335449,92296.5800933838,90258.27529907228,89755.13163757324
78627.88766479492,77809.53614807129,78220.00814819336,77512.13166809082,78240.18170166016,79332.80421447754,75850.14402770996,74811.87539672852,74063.21167755127,76119.2188949585,75058.0830001831,74166.38394927979,78571.45695495605,77374.18771362305,76476.98254394531,78943.28884124756,77231.69711303711,76036.81658935547,82392.30392456055,80554.80598449707,80236.06317138672,82650.98446655273,80908.56172180176,79896.52171325684,86804.47235107422,84605.82667541504,83953.04348754883,86580.58673095703,84897.34169006348,83549.34646606445,92269.4549407959,90572.29457092284,89366.46937561035,91923.241897583,90162.55088806152,89498.7985534668
78247.25263977051,77160.97692871094,77864.92579650879,76879.91485595703,77511.67527770996,78906.98666381836,75412.1854171753,74198.25983428955,73857.91358947754,75962.71438598633,74630.71704101562,73555.39646148682,78053.33932495117,76779.5385131836,76025.5523071289,78371.09475708008,76557.7731552124,75447.77085876465,82048.74391174316,80531.22677612305,79727.80940246582,82476.91635131836,80473.41963195801,79720.80137634277,86471.79148864746,84119.76428222656,83380.74949645996,86343.0150756836,84807.48873901367,83306.48245239258,92043.61451721191,90414.68981933594,89100.03843688965,91925.68325805664,89805.43521118164,89256.25636291504
77289.9383392334,76780.98615264893,77300.99464416504,76483.0587310791,77135.32320404053,78585.90849304199,74846.25373840332,73507.60420227051,73168.3939819336,75354.44937133789,73860.33276367188,73215.39085388184,77613.89520263672,76273.99830627441,75442.96220397949,78187.54042053223,76200.48947906494,75020.45042419434,81503.37677001953,79880.0454711914,79105.28302001953,82303.23815917969,80203.25927734375,79269.92485046387,86134.3975982666,83983.95642089844,83171.70457458496,86155.56672668457,84316.56481933594,82970.03323364258,91825.80712890624,90049.96380615234,88850.5419921875,91594.73226928712,89327.73669433594,88935.10224914551
77183.15768432617,76269.19389343262,77000.40463256836,76125.94192504883,76479.44059753418,77872.58294677734,74640.32983398438,73620.56758880615,72595.26000213623,74762.14323425293,73479.13164520264,72438.02590179443,77070.86357116699,75992.42510223389,75187.2130279541,77748.94606018066,75791.37816619873,74543.74967193604,81284.51005554199,79834.86288452148,78871.90182495117,81974.53096008301,79988.35766601562,78959.13131713867,85727.12503051758,83546.48864746094,82922.04251098633,85736.3576965332,84035.47180175781,82545.20559692383,91494.90142822266,89767.30247497559,88565.84185791016,91370.95526123048,89270.15437316895,88566.26667785645
76672.7329864502,75386.94342041016,76461.61566925049,75648.0210571289,75941.68737792969,77717.60475158691,74026.29611206055,72736.7022857666,72011.15341186523,74543.21490478516,72958.96438598633,72110.87461090088,76648.46553039551,75776.84866333008,74527.7772064209,77295.73802185059,75373.92837524414,74100.41806793213,80922.57792663574,79602.5002746582,78614.02825927734,81202.01895141602,79491.35174560547,78302.4994506836,85509.39739990234,83161.87413024902,82754.21682739258,85339.5015258789,83486.9365234375,82384.68214416504,91340.6172027588,89587.77966308594,88169.1100769043,91012.3091583252,89051.72875976562,88365.78228759766
