"lr=0.01,steps=5,alpha=0.5","lr=0.01,steps=5,alpha=0.75","lr=0.01,steps=5,alpha=0.9","lr=0.01,steps=10,alpha=0.5","lr=0.01,steps=10,alpha=0.75","lr=0.01,steps=10,alpha=0.9","lr=0.003,steps=5,alpha=0.5","lr=0.003,steps=5,alpha=0.75","lr=0.003,steps=5,alpha=0.9","lr=0.003,steps=10,alpha=0.5","lr=0.003,steps=10,alpha=0.75","lr=0.003,steps=10,alpha=0.9","lr=0.001,steps=5,alpha=0.5","lr=0.001,steps=5,alpha=0.75","lr=0.001,steps=5,alpha=0.9","lr=0.001,steps=10,alpha=0.5","lr=0.001,steps=10,alpha=0.75","lr=0.001,steps=10,alpha=0.9","lr=0.0003,steps=5,alpha=0.5","lr=0.0003,steps=5,alpha=0.75","lr=0.0003,steps=5,alpha=0.9","lr=0.0003,steps=10,alpha=0.5","lr=0.0003,steps=10,alpha=0.75","lr=0.0003,steps=10,alpha=0.9","lr=0.0001,steps=5,alpha=0.5","lr=0.0001,steps=5,alpha=0.75","lr=0.0001,steps=5,alpha=0.9","lr=0.0001,steps=10,alpha=0.5","lr=0.0001,steps=10,alpha=0.75","lr=0.0001,steps=10,alpha=0.9","lr=3e-05,steps=5,alpha=0.5","lr=3e-05,steps=5,alpha=0.75","lr=3e-05,steps=5,alpha=0.9","lr=3e-05,steps=10,alpha=0.5","lr=3e-05,steps=10,alpha=0.75","lr=3e-05,steps=10,alpha=0.9"
86103.68437194824,87246.90153503418,85453.69999694824,87743.82118225098,88039.49627685547,88717.46919250488,84448.69703674316,83108.15458679199,81828.45774841309,84679.59089660645,83690.44721984863,82255.59211730957,85291.20890808105,83307.63768005371,82573.54423522949,85592.91122436523,83431.8879699707,82787.97630310059,88109.3014831543,86561.5290222168,85783.6086730957,88191.51350402832,86613.14196777344,85844.8395690918,91102.61219787598,89500.1114654541,88843.37715148926,91261.71034240724,89368.78509521484,88813.58387756348,96057.42697143556,93846.41444396973,92921.64961242676,95557.49221801758,93312.89552307127,93293.00524902344
85840.86595153809,86300.16221618652,84631.63552856445,87368.27607727051,87218.28149414062,87680.08659362793,83826.82916259766,82586.39775085449,81222.26216125488,84080.90910339355,83057.86650085449,81917.02062988281,84625.16873168945,82760.66227722168,81952.80529785156,84870.38790893555,82694.5306854248,81969.81239318848,87669.07817077637,85964.81341552734,85278.20152282715,87724.81614685059,86113.35177612305,85191.18989562988,90434.37199401855,88680.494140625,88557.9048614502,90515.47218322754,88888.91610717773,88543.26661682129,95634.946975708,93462.28610229492,92427.3133392334,95184.24644470216,93126.27198791504,92668.17518615723
84764.22671508789,85883.61712646484,84250.19256591797,86615.7106628418,86602.07691955566,87342.02003479004,82986.61407470703,81854.81935119629,80480.13813781738,83309.685546875,82020.0523071289,80884.9261932373,84260.14535522461,82037.40257263184,81548.33090209961,84175.44624328613,82242.46598815918,81342.09176635742,87011.3549041748,85379.11334228516,84510.09963989258,87286.80401611328,85401.24011230469,84647.55598449707,90207.6026611328,88542.86605834961,87733.15789794922,90340.22720336914,88439.88786315918,87819.4044342041,95135.85202026369,92906.85095214844,92051.68719482422,94805.7232055664,92342.80122375488,92361.14904785156
84088.43286132812,84750.98332214355,83225.69609069824,85911.71891784668,85720.70208740234,86586.97799682617,82552.62992858887,81299.63145446777,79673.09580993652,82770.00561523438,81477.95495605469,80488.43463134766,83392.38470458984,81470.36279296875,80683.82418823242,83537.3717956543,81473.9529876709,80558.08422851562,86761.62405395508,84732.25479125977,84193.03092956543,86649.54214477539,85111.40731811523,83980.24192810059,89716.06523132324,87904.54025268555,87713.35269165039,90067.05470275879,87987.38244628906,87702.31384277344,94734.80735778809,92619.4683380127,91523.34088134766,94244.44506835938,92290.08940124512,91791.33395385742
83407.45693969727,84245.14445495605,82443.53479003906,85436.88467407227,85409.76762390137,86212.2700958252,81864.57220458984,80615.45394897461,79479.42481994629,82206.03359985352,80958.11471557617,79596.13046264648,82918.62297058105,80790.86268615723,80112.74908447266,82935.00227355957,80784.96968078613,80369.1215209961,86166.51268005371,84331.78172302246,83184.63734436035,86385.64761352539,84629.61114501953,83572.68754577637,89290.72468566895,87679.33212280273,86948.4372253418,89615.84420776367,87553.32313537598,87004.55075073242,94404.3943939209,92288.66632080078,91238.50679016112,94006.59841918944,91891.79792785645,91414.59086608887
83174.24249267578,83746.81143188477,82016.07969665527,84934.33140563965,84653.30462646484,85868.57411193848,81776.55046081543,80030.68836975098,79128.07615661621,81601.84730529785,80402.72731018066,79098.05839538574,82164.47239685059,80313.76937866211,79465.9320526123,82707.73942565918,80342.67961120605,79482.4951171875,85677.3903503418,83889.82299804688,82794.48417663574,85737.56311035156,83957.71405029297,83069.19592285156,88795.6669921875,87164.98753356934,86702.83755493164,88997.41758728027,87244.1994934082,86729.53434753418,94117.4246673584,91846.02043151855,90911.0040435791,93606.65097045898,91384.50828552246,91129.12271118164
82220.19514465332,83225.88847351074,81326.47229003906,84087.02018737793,84121.9245300293,84883.1927947998,80711.04322814941,79081.4363861084,78321.97631835938,81000.0125579834,80249.06616210938,78452.70307922363,82020.63328552246,79623.97692871094,79195.21141052246,81948.27600097656,79882.63522338867,79061.96743774414,85102.9183807373,83680.13328552246,82503.10551452637,85392.01290893555,83345.91996765137,82162.20588684082,88646.03823852539,86704.49018859863,86332.97442626953,88767.24789428711,86687.49732971191,86323.0512084961,93648.30366516112,91650.93077087402,90701.12954711914,93544.2781982422,91189.73709106444,90868.63569641113
81662.40603637695,82361.99801635742,80929.96041870117,83854.7117767334,83536.84004211426,84420.76628112793,80261.49322509766,78976.80271911621,77962.01718139648,80568.23193359375,79233.9083404541,77953.77862548828,81536.29678344727,79384.96113586426,78680.77883911133,81373.23237609863,79218.23529052734,78521.09451293945,84718.06929016113,82871.90287780762,81724.42024230957,84965.63558959961,83107.96955871582,81998.01351928711,88273.20349121094,86260.9800415039,85825.60334777832,88555.07014465332,86432.38415527344,85906.9884185791,93490.88885498048,91458.22830200195,90281.53648376463,93286.48291015624,90772.35664367676,90315.26123046875
81656.56385803223,81971.5940246582,80304.40737915039,83406.73881530762,83189.26564025879,84222.50090026855,79634.71769714355,78221.73155212402,77292.01094055176,80288.68385314941,78540.06831359863,77243.4786453247,80991.95965576172,78859.19413757324,77855.59161376953,81175.99723815918,78862.38343811035,78111.39019012451,84438.61808776855,82521.19262695312,81478.11192321777,84831.10414123535,82190.59909057617,81547.42677307129,87987.81205749512,85830.72845458984,85595.55891418457,87947.4973449707,86071.50547790527,85491.66577148438,93154.80743408205,91024.2320098877,90088.13731384276,92846.83616638184,90439.80732727052,90405.29556274414
80682.97100830078,81495.47540283203,79704.68434143066,82735.10481262207,82485.60325622559,83608.80882263184,79240.8720703125,77899.77214050293,76598.1722869873,79862.53904724121,77876.07984924316,76924.67346191406,80475.5083770752,78598.62564086914,77412.48561096191,80357.66932678223,78389.52711486816,77336.41668701172,83866.7650756836,81971.24833679199,80824.80693054199,84279.88397216797,81997.79061889648,80971.97129821777,87338.0588684082,85774.51588439941,85104.11135864258,87904.56880187988,85657.60369873047,84922.42213439941,92788.53923034668,90664.0145263672,89757.56536865234,92669.09997558594,90404.34175109863,89852.86010742188
80268.7901763916,80930.99108886719,79066.09538269043,82148.05813598633,82047.92510986328,83408.73007202148,79204.8924407959,77186.96553039551,75984.71351623535,79343.0962677002,77487.42869567871,76174.86949157715,80035.44421386719,77951.79409790039,76880.41019439697,80374.8325805664,78101.76056671143,76913.55892944336,83606.37983703613,81550.95544433594,80515.34255981445,83881.6169128418,81704.05776977539,80591.794921875,87200.87042236328,85304.21586608887,85006.62524414062,87551.90283203125,85523.89907836914,84579.9203491211,92487.27325439452,90451.9197845459,89485.20742797852,92387.89428710938,90095.31372070312,89743.68251037598
79659.2717590332,80480.20442199707,78576.35763549805,82007.24725341797,81708.98205566406,82790.70820617676,78770.53855895996,76808.17851257324,75505.67739105225,78518.30169677734,76749.4984588623,75742.04649353027,79659.91972351074,77452.95109558105,76398.81993103027,79920.55055236816,77480.8927230835,76620.06909179688,83318.80534362793,81409.36767578125,80163.66947937012,83379.54618835449,80874.35778808594,80026.41145324707,87046.05242919922,84564.67227172852,84566.8052368164,87444.84530639648,85220.7706451416,84292.33168029785,92434.69900512695,90236.50619506836,89088.15174865723,92163.41247558594,89854.92445373535,89451.40142822266
79509.76400756836,80083.88493347168,78119.94273376465,81369.6205291748,81076.5865020752,82334.51516723633,77814.27226257324,76240.59086608887,75259.51449584961,78528.89375305176,76263.87631988525,75510.85707855225,79191.7996749878,76710.21174621582,75763.83809661865,79278.07614135742,76975.32012939453,76068.97032165527,83084.4580078125,80899.38815307617,79885.17353820801,83305.76934814453,80955.39926147461,79716.47534179688,86718.9776763916,84334.35530090332,84022.10948181152,87158.95692443848,84718.63218688965,84204.5492553711,92085.29768371582,89762.11822509766,88909.0873413086,92084.8995513916,89491.94200134277,89141.21948242188
78887.68577575684,79608.32157897949,77893.17469024658,81108.14073181152,80689.28269958496,81943.6950378418,77489.32188415527,75774.1676940918,74925.75344085693,77773.27348327637,75818.93141174316,74811.90919494629,78986.51928710938,76616.54964447021,75626.91421508789,79104.2085571289,76695.32090759277,75387.6106338501,82471.22384643555,80528.76948547363,79096.02696228027,83024.26914978027,80640.02172851562,79429.07234191895,86151.11039733887,84347.10423278809,83833.82479858398,86691.19725036621,84561.38917541504,83682.26644897461,91925.86584472656,89676.86268615723,88641.9732055664,91663.53532409668,89298.98611450195,88740.00036621094
78449.45349121094,78965.58135986328,77292.60944366455,80552.63311767578,80330.71435546875,81371.79476928711,77061.66825866699,75440.34342956543,74112.33967590332,77338.8637084961,75596.41335296631,74048.20290374756,78523.07080078125,75944.26731109619,75120.62328338623,78773.06694030762,76342.90385437012,75104.38285827637,82217.06762695312,80228.67301940918,79030.11346435547,82644.01344299316,80068.0199584961,79080.0376586914,85991.77320861816,83821.95381164551,83641.240234375,86376.89152526855,84219.00633239746,83488.37925720215,91690.5620727539,89443.44519042969,88346.12420654297,91316.91934204102,88943.0968170166,88550.71266174316
