"lr=0.01,steps=5,alpha=0.5","lr=0.01,steps=5,alpha=0.75","lr=0.01,steps=5,alpha=0.9","lr=0.01,steps=10,alpha=0.5","lr=0.01,steps=10,alpha=0.75","lr=0.01,steps=10,alpha=0.9","lr=0.003,steps=5,alpha=0.5","lr=0.003,steps=5,alpha=0.75","lr=0.003,steps=5,alpha=0.9","lr=0.003,steps=10,alpha=0.5","lr=0.003,steps=10,alpha=0.75","lr=0.003,steps=10,alpha=0.9","lr=0.001,steps=5,alpha=0.5","lr=0.001,steps=5,alpha=0.75","lr=0.001,steps=5,alpha=0.9","lr=0.001,steps=10,alpha=0.5","lr=0.001,steps=10,alpha=0.75","lr=0.001,steps=10,alpha=0.9","lr=0.0003,steps=5,alpha=0.5","lr=0.0003,steps=5,alpha=0.75","lr=0.0003,steps=5,alpha=0.9","lr=0.0003,steps=10,alpha=0.5","lr=0.0003,steps=10,alpha=0.75","lr=0.0003,steps=10,alpha=0.9","lr=0.0001,steps=5,alpha=0.5","lr=0.0001,steps=5,alpha=0.75","lr=0.0001,steps=5,alpha=0.9","lr=0.0001,steps=10,alpha=0.5","lr=0.0001,steps=10,alpha=0.75","lr=0.0001,steps=10,alpha=0.9","lr=3e-05,steps=5,alpha=0.5","lr=3e-05,steps=5,alpha=0.75","lr=3e-05,steps=5,alpha=0.9","lr=3e-05,steps=10,alpha=0.5","lr=3e-05,steps=10,alpha=0.75","lr=3e-05,steps=10,alpha=0.9"
2944.942841210868,6173.678886421025,8106.115880373865,3868.493503431324,5339.253754466772,6580.474625587463,851.2992626681225,1143.068544988986,1310.0849572876468,928.053327452857,1286.504539354355,1250.6399092657375,444.44260824326193,468.2261287125002,428.2677530586952,446.5086577226757,513.0890024604741,402.31359278416494,767.6758791357279,604.9849924463779,608.4361334629357,767.2397354356945,601.7419655295089,449.12557126162574,2036.456936642528,1505.022443011403,1322.8816802538931,2140.3534333109856,1505.7446922585368,1294.217515271157,5175.007802724838,3782.918848633766,3304.0494046211243,5223.5650399923325,4062.394416987896,3342.7051614522934
3348.464801983908,4981.289258953184,6989.996629890986,3012.4169365994167,4722.822897623293,5083.544823300093,856.9125745026977,1216.1197419421514,1443.4253506846726,1041.3951730132685,1383.3750458485447,1717.4176595613826,398.6616860238137,386.6996288494556,504.3664255775948,426.5854161605239,432.1075534971751,568.4606470247672,703.0914153996855,501.1115358339157,428.6750399726443,646.4980068374425,546.9655976481736,544.0863669959363,1851.3318417966368,1330.8465559482574,1174.595897987485,1922.85415007174,1348.9084600880742,1117.1865339130163,4837.551916599274,3533.492973089218,3063.8086523115635,4889.828446030617,3801.398039996624,3078.8251594901085
2805.010990397539,5904.122358415974,6391.157903169747,3970.126351634623,5866.789467068389,6737.618591114879,737.7996585896472,1015.4939159813584,1478.4338113706908,952.687394884997,960.3867082477082,1022.8266231608576,290.7913567707874,450.2119721913041,366.4770599943258,309.83913707896136,381.9406243089179,527.1339384280145,620.8034057463519,472.8058126703836,482.0876363068819,624.3283823737875,481.4514614418149,401.9181250008987,1703.9494169056416,1255.0824283622203,1071.5416173003614,1762.2352326586845,1214.4832804091277,1000.8150214776396,4545.693054437637,3337.684078335762,2862.47733399272,4586.673295855522,3519.9668800234795,2851.858797162771
3542.8812908087857,4962.662734847516,6651.552749253809,3396.060114888533,7288.209213692928,6984.487723067403,622.1525871307967,1103.4576504904107,1441.5213447504502,775.9789862237521,1148.900762994519,1362.4671341991052,421.135492379166,460.421589195932,384.7667024676048,447.87174584314926,400.2138590148679,415.156546341881,560.1092297858559,412.4997245890554,401.5523961097933,469.9315543449484,474.6018569989829,403.7879924699664,1554.495100043714,1096.5701952278614,924.7793653458356,1572.5842078328133,1121.1079438999295,899.4537042826414,4276.645205378532,3126.0713690519333,2642.444419324398,4304.278072655201,3263.2118039131165,2658.9664669036865
3297.116396833677,5285.923418560997,7179.09819807671,3756.059926789021,5708.907756769972,7135.458384659141,549.8974826857266,967.414268462846,1205.6882161594694,900.4224527452607,1154.252506552235,1038.460268336859,303.08282986188715,274.3846289216581,543.3094746201496,306.98669602445443,330.82061006967706,471.9118981355532,435.3131330809556,337.12514977750834,363.4507857864373,536.3464074223302,333.8074941691011,293.21036189817823,1448.0392235293984,1010.4657600019128,806.3803774304688,1454.528304234147,955.6358278729022,798.643492102623,4047.013831794262,2957.4231577664614,2462.177216514945,4078.050139605999,3075.4583919346333,2490.530539125204
3231.8862887326977,4635.632461342961,7970.88149718754,3441.4448508774294,5889.250841735629,6795.207702647895,865.7163931115574,869.8126738102583,1492.3484924384684,745.7974185692728,910.5671409037604,1688.6336512175983,331.02834649836586,438.83503801554616,342.74792018707376,212.78492375143105,260.4429497269666,373.40759267991234,396.6175528161693,355.9441429539584,275.07241569668986,380.4518143490423,303.9279587806668,331.378507634392,1320.2009662091732,903.6999745424836,743.9940760331228,1366.580042745918,877.2059473469853,712.430118009448,3819.7941097021103,2771.047898679972,2347.042118191719,3847.196563780308,2911.6369982659817,2339.213245689869
3546.5794652196782,5924.052170887589,7037.48893051222,3280.0148066726106,5449.880273810762,6442.889273524284,526.7044527916294,1488.9000746555105,1096.6766617402936,507.4290471132917,1180.906201580845,1555.7302952810514,126.55647640177632,75.31516694447055,309.05869390519274,326.5141380433779,356.94998845583723,392.2779978891376,398.8888202498201,302.7155210701749,303.6233618162805,345.50937868771143,255.49214947698056,267.8819026389974,1233.1944153606892,811.9706210680306,715.0190294468775,1248.1714323870838,827.0816569961607,674.3276425199583,3650.020623743534,2613.0660996735096,2192.861460730433,3648.561475634575,2759.5513198673725,2201.6835038661957
3392.213542121346,5351.056910730898,7681.757847289555,4427.952150742174,7374.13033892354,7593.001679971814,637.029410604332,673.7119288074464,1451.0006066473395,963.5262270722596,1281.3900466669002,1127.21723875939,269.5539326117141,510.0539421772846,355.1863052674471,269.09120139919105,313.84542921253706,425.7598637416668,273.8053570748307,242.16441335366108,256.35933674886473,341.5850676703267,348.33693130139727,242.9875557111227,1102.3681737557054,687.5212368778884,548.525859116111,1192.3868241384623,746.334282938391,553.1386565375142,3488.583964586258,2494.345149099827,2052.664991527796,3474.3753600418568,2604.9006155729294,2059.485144749284
2794.328387440066,5491.147878780961,6332.009344305843,2818.368863539577,6109.796810759202,6536.541980050504,838.9205601332551,1039.5474096907492,1259.4216809647223,633.8484053238644,938.1993731657916,1187.73852709349,363.155666970546,316.63673473114227,346.7511215363247,233.7704575798998,202.3348113428001,243.95143786170047,251.22610956896096,234.92201412349823,298.934537176654,265.78271917725215,191.998279417312,192.3859189668583,1023.9842081405222,625.6616811640561,555.1697415933013,1088.685808889568,665.1185913216323,532.0184382018633,3316.258789777756,2398.222315579653,1957.0963912308216,3334.586712360382,2489.0868371874094,2001.5014604777098
4535.137828518178,5305.272557392716,8291.77861744538,4854.941768632955,6016.080536778085,7319.312506357208,467.95865785766046,1151.0078529311795,1264.8311113823002,655.1490493608026,629.2248807359118,1729.7897818199633,209.5936232090044,185.5105302587708,293.10677421283253,233.8542037006555,269.2484977351346,341.4507029846354,367.6659428598359,336.4681072006352,148.55616700238895,251.2191568572307,299.5095801933494,245.71736329481064,953.6389090269804,603.5246169092134,535.3551646983251,983.7086974717676,561.7227020240389,513.1330811572261,3172.692147254944,2284.31590244174,1844.013028085232,3152.7277141809464,2341.0245191454887,1859.2898583859205
3152.077491179196,5150.055738158524,6729.295140085742,3809.739721655583,6409.5011694883,6627.444324970245,741.0502612074902,835.1013625316282,966.8396150966632,681.8626589765609,1192.8225948182735,1457.3464486501075,257.3309453028469,345.0227060872908,366.2035895387014,138.90003801782586,357.0448108615492,234.9282200555026,236.78956201541587,114.7060665097888,217.4538549107492,289.1660638684407,169.76045108720427,254.2387036225773,881.2587457224727,576.4708090601489,404.617184153758,923.0746193230152,533.3083987999707,395.79848296637647,3059.730001926422,2162.3551005125046,1750.6864685416222,3037.827754020691,2218.427364706993,1798.3285518065095
3943.230668991469,5328.392489482183,9131.348805315793,4784.16365077656,5538.385757365613,6868.603803545237,384.31107880842137,1011.473611769328,1584.603945338371,592.3797213828566,1272.0814743284564,1490.425116383551,153.7847144348416,259.24638426006914,211.0547390692711,365.2353815033457,163.03252200207316,394.5622692984616,264.0930809266283,146.308355995694,218.2874081943173,167.69212468933256,39.502694675611565,164.95897181440523,854.7863442581147,464.4148831954226,411.3804566038307,807.3104678224772,482.907992833294,463.2393629234866,2939.743138641119,2074.859273225069,1634.0923893600702,2874.245402753353,2131.458814293146,1674.3284178972244
3362.1238917440905,6216.811845904216,7768.633299762383,2982.939532510353,7744.459277936316,6092.25975549221,527.5759513489758,1193.9774464166794,1918.026656904456,779.6658290305559,1092.4611107071223,964.0740723185048,247.1617594536237,70.51137333786482,311.08004708759927,204.6877022582912,368.1978890944986,412.2046901572778,233.10703206900507,159.80939722722633,184.08452236055743,285.58761981051066,275.8380465337177,191.60953118351608,762.5963093806058,496.5142972553149,379.9347427315079,746.3896473348141,437.72215180145577,379.8025619009277,2849.075441777706,1932.10336214304,1610.332576997578,2784.806188941002,2020.193351626396,1597.2141718119383
3322.0196124769973,5281.1342404522,6011.650881788693,6139.181183350759,6685.982531749411,6508.057911872864,589.1658997024772,1008.990372795273,1059.8617361288389,662.133201485165,664.6451402835646,1472.043441753803,261.7810624866852,395.8307295601435,491.1573376363218,196.20047795539,119.90658177051714,335.86243175856,241.64216904196653,318.64680131377827,36.43450275912983,185.4622178368154,268.7968335239566,227.14621680613345,720.7703060023487,363.9882249133661,372.96700853458606,733.5787816829979,413.1344790826552,298.6747929570265,2745.223412811756,1868.1272920817137,1484.424616485834,2687.3720509707928,1942.7931027561424,1500.8658859357238
3671.117817650576,5452.4046588419005,9294.901227850469,5052.157882417511,6358.346160099085,7458.063382998109,608.6841852436924,776.740070578138,816.8485501374171,428.59689910523934,840.4847422392289,1918.7358885218468,155.72623570284304,323.7256737228955,308.6367581731631,258.7213269284821,319.0557865147075,335.2272123729945,78.63879685066058,122.18356219857378,338.09463039669936,157.289369938866,186.9619708832033,111.88025327479318,673.8197290915996,391.26067998074,242.627603050787,620.7452854486182,388.24679978890345,357.0346012124792,2624.3140691518784,1777.173613473773,1437.8412040770054,2599.7902154922485,1854.3889896795156,1419.2101522013545
