"lr=0.01,steps=5,alpha=0.5","lr=0.01,steps=5,alpha=0.75","lr=0.01,steps=5,alpha=0.9","lr=0.01,steps=10,alpha=0.5","lr=0.01,steps=10,alpha=0.75","lr=0.01,steps=10,alpha=0.9","lr=0.003,steps=5,alpha=0.5","lr=0.003,steps=5,alpha=0.75","lr=0.003,steps=5,alpha=0.9","lr=0.003,steps=10,alpha=0.5","lr=0.003,steps=10,alpha=0.75","lr=0.003,steps=10,alpha=0.9","lr=0.001,steps=5,alpha=0.5","lr=0.001,steps=5,alpha=0.75","lr=0.001,steps=5,alpha=0.9","lr=0.001,steps=10,alpha=0.5","lr=0.001,steps=10,alpha=0.75","lr=0.001,steps=10,alpha=0.9","lr=0.0003,steps=5,alpha=0.5","lr=0.0003,steps=5,alpha=0.75","lr=0.0003,steps=5,alpha=0.9","lr=0.0003,steps=10,alpha=0.5","lr=0.0003,steps=10,alpha=0.75","lr=0.0003,steps=10,alpha=0.9","lr=0.0001,steps=5,alpha=0.5","lr=0.0001,steps=5,alpha=0.75","lr=0.0001,steps=5,alpha=0.9","lr=0.0001,steps=10,alpha=0.5","lr=0.0001,steps=10,alpha=0.75","lr=0.0001,steps=10,alpha=0.9","lr=3e-05,steps=5,alpha=0.5","lr=3e-05,steps=5,alpha=0.75","lr=3e-05,steps=5,alpha=0.9","lr=3e-05,steps=10,alpha=0.5","lr=3e-05,steps=10,alpha=0.75","lr=3e-05,steps=10,alpha=0.9"
143202.47618103027,145414.06155395508,144029.18063354492,143199.1116027832,143253.84909057617,144232.0047454834,142889.20693969727,78887.79787445068,74675.24150848389,142966.73477172852,78871.32137298584,62308.9547958374,65794.58224487305,60447.944007873535,142976.2068786621,70239.25736999512,62939.0775680542,68572.09683990479,67282.36617279053,63824.23424530029,62951.05986785889,65646.38074493408,72016.9331817627,61201.83071899414,75151.49934387207,69379.84030914307,68863.7919845581,75222.07666015625,70065.94639587402,69680.35320281982,90222.42740631104,86109.67859649658,82523.11600494385,90843.40461730956,85301.2194519043,74519.9786529541
143077.68231201172,145031.22218322754,143685.9483795166,143359.48461914062,143342.16622924805,144101.53479003906,142923.29681396484,79090.98310089111,73357.09055328369,143027.69229125977,76644.67833709717,61186.10791015625,65423.78178405762,59080.22525024414,143015.2063140869,68891.66037750244,59532.6367263794,67152.26334381104,65898.92979431152,62634.72929382324,61470.77607727051,64532.68975067139,68311.66619110107,59687.0971069336,73746.44449615479,68560.95517730713,67923.29232788086,74134.6827468872,69071.49949645996,68142.96768951416,89112.87633514404,84846.31796264648,81201.96894836426,89976.28779602051,84115.42847442627,72503.59272003174
143203.39688110352,144683.82775878906,143752.26794433594,143322.41249084473,143414.67237854004,143733.88235473633,142915.914352417,77948.47176361084,72829.93845367432,143000.90008544922,73578.50899505615,59571.84941482544,64023.14827728272,58125.71724700928,142979.59574890137,68753.7650756836,57822.66474151611,67333.49942016602,64472.473541259766,61579.133850097656,65811.3415145874,62942.27917480469,66658.17652893066,59567.5863571167,72407.27285766602,67108.53763580322,67172.3470993042,72989.05313873291,68291.24593353271,67369.4453125,87941.40559387207,83583.36753845215,80126.8129272461,89118.92601013184,82753.74949645996,71657.47100067139
143196.65522766113,144497.91137695312,143908.0866241455,143424.51612854004,143720.7163848877,143629.43669128418,143113.18467712402,78385.68243408203,70979.20893859863,142997.29766845703,70689.62745666504,59725.38748931885,62798.48783874512,57803.00577545166,143010.01371765137,67406.26570892334,56988.54443359375,65810.26551818848,63815.90085601807,59911.30896759033,61296.38834381104,62068.23149871826,65200.9075012207,57894.52682876587,71722.08071899414,65554.1357345581,65490.9373626709,71819.54735565186,66917.84784698486,66166.64377593994,87144.94232940674,82645.38381958008,79109.10106658936,88072.95761871338,81957.17765045166,70963.83863067627
143250.91757202148,144511.39572143555,143654.20295715332,143528.17597961426,143845.49520874023,143789.82540893555,142971.10913085938,76317.8634262085,70079.28304290771,142992.9649810791,66948.14418792725,59415.20497894287,64682.65086364746,57132.67797088623,142951.383102417,67258.70240783691,55683.30809020996,64878.59778594971,62398.50820922852,59759.21322631836,59587.94041442871,60872.33264923096,63562.48540496826,56823.15382003784,70935.69247436523,64846.28419494629,64622.663986206055,71241.6216583252,66007.47313690186,65159.02095031738,86139.34395599365,81451.98274993896,78046.2557296753,87359.42875671387,81149.24977111816,69675.62677001953
143334.1766204834,144417.4810333252,143562.3468322754,143374.99662780762,143976.05024719238,143795.3148651123,142938.02409362793,75069.00504302979,68199.016746521,143012.27198791504,64455.58629608154,58861.05289840698,63671.4588470459,56062.891540527344,143025.04565429688,66138.00342559814,55757.69104003906,63561.38550567627,61669.13292694092,58548.0482711792,57843.147720336914,64288.06256103516,63170.44174194336,55990.29507064819,69833.60179138184,64177.22892761231,63970.97814178467,69755.83554840088,65324.52960205078,64166.63292694092,85209.91031646729,80503.04775238037,77229.33485412598,86371.78578186035,80113.58528900146,68946.60111999512
143371.6118927002,144219.52543640137,143936.8624572754,143575.5584564209,144018.12951660156,143798.7361907959,143037.76736450195,74858.88704681396,66402.67537689209,143076.5658569336,61829.09805297852,58176.47094345093,63133.951889038086,56329.707176208496,142954.24670410156,65444.98466491699,55427.76761627197,62607.07360076904,60707.4302444458,57691.86566925049,56853.13617706299,60653.1410446167,61595.17575836182,55773.94701385498,68853.1540222168,62459.07880401611,62599.81713104248,69169.16624450684,64241.559074401855,63747.83437347412,84503.70292663574,79593.04791259766,76324.01222229004,85831.96945953369,79439.07107543945,68415.5210571289
143265.9012145996,144237.35009765625,144174.0768737793,143538.6215057373,143801.6372680664,143933.2786102295,143075.91969299316,76152.7992477417,64566.15147399902,142978.28768920898,60339.0454788208,57810.539375305176,62029.31983184815,53954.60752487183,142985.34811401367,64894.95616149902,55695.60361862183,63283.810134887695,60566.32572174072,56820.42742538452,55403.46124267578,59680.049308776855,60675.453536987305,53896.71073913574,68313.40758514404,61874.308685302734,62202.59627532959,68503.88095855713,63695.20942687988,62738.23192596436,83611.85149383545,78856.9359588623,75760.80267333984,84961.29100036621,78719.61245727539,67856.83715057373
143410.31192016602,144169.81184387207,144194.5779724121,143448.36715698242,143899.24002075195,144164.1897277832,143085.43417358398,73711.91812133789,63082.736236572266,142989.25897216797,59488.812618255615,58189.46521377564,61382.62756347656,54621.78092575073,142977.40060424805,64221.33721923828,55643.79927062988,61186.53742980957,59501.67211151123,56457.1160736084,56008.00240325928,58972.640060424805,60356.84452819824,54001.66289901733,67493.8441772461,60993.21284484863,61068.23028564453,67424.58078765869,62795.27149963379,61976.57423400879,83134.1055984497,78296.04265594482,75116.89395141602,84375.01718139648,77837.5638885498,67852.93516540527
143426.17500305176,144282.95138549805,144209.74293518066,143494.13481140137,143919.12602233887,143892.56675720215,143045.82084655762,75562.5032119751,61530.8392944336,143091.06991577148,58916.05374145508,57188.87468338013,60832.07342529297,53188.235443115234,143036.925491333,63671.52593231201,55710.12255096436,60880.44613647461,58610.844161987305,56397.10373687744,55148.73294067383,58169.03043365479,58914.83885192871,53334.286041259766,67002.37400817871,59906.96459197998,60682.32437133789,66936.91314697266,61819.42477416992,60802.03942871094,82466.82843780518,77723.5740814209,74402.66619110107,83464.1109161377,77081.65975189209,67151.5294342041
143427.49087524414,144359.59539794922,144220.57861328125,143544.3488922119,143725.05700683594,144112.37104797363,143015.57305908203,73268.26045227051,61732.43723297119,143073.97602844238,58930.82942581177,57527.49990844727,59936.24169158936,53095.69223403931,142996.50274658203,63023.95568084717,56520.49282836914,61204.42247009277,57632.51977539063,55024.19735717773,54205.40996932984,57073.812812805176,58037.71416473389,52658.541732788086,66078.31690216064,59218.74314880371,59638.437812805176,66016.76306152344,61475.86755371094,60200.97890472412,81893.27197265625,76964.27571868896,73836.58961486816,83061.99388122559,76701.00020599365,66531.84001159668
143427.53663635254,144560.25395202637,144211.13638305664,143398.36387634277,143705.01316833496,144298.20246887207,143047.01692199707,74704.78713226318,61868.37634277344,143082.7079925537,59063.920932769775,57290.45040512085,59616.35987854004,53424.26007461548,142986.47953796387,65917.29113006592,56560.75916290283,60312.46354675293,58166.552726745605,54318.79068756104,53343.05652618408,56414.56122589111,57561.28835296631,52526.57759857178,65335.25612640381,58683.610595703125,59050.629486083984,65234.38790893555,60902.62351226807,59732.29375457764,81113.92693328857,76509.93767547607,73268.98724365234,82237.73114013672,75950.66519165039,65798.93354797363
143514.5479888916,144284.84675598145,144486.47164916992,143373.70907592773,143713.6376800537,144169.6053466797,143110.25909423828,72567.58180236816,60891.4835357666,143032.0985107422,59702.34086227417,56696.63567733765,58084.41172790527,52508.82076263428,142951.05546569824,66012.9786529541,56301.79245758057,58807.89473724365,56952.38179016113,53720.17779922485,53069.66924285889,56017.40069198608,56901.06478881836,52194.07364654541,64770.99169158936,57657.96056365967,58693.257568359375,64947.92082214356,60478.31248474121,59382.43518829346,80584.70792388916,75924.03137207031,72539.80057525635,81630.9737701416,75452.10391235352,65356.500549316406
143807.29469299316,144341.74990844727,144099.6936340332,143668.45600891113,143892.7615814209,144171.65269470215,143126.3652496338,72279.74179077148,60020.20261383057,143101.34451293945,58358.46285247803,57932.74072265625,57645.61618804932,52623.45142364502,142973.02214050293,65450.03047943115,56049.02615356445,58995.96611022949,56637.13570404053,53251.50313568115,52077.21453857422,55603.25373840332,55788.97742462158,51392.137966156006,64296.11950683594,57420.52815246582,58194.87915802002,64126.79322052002,59517.67583465576,58220.6819152832,80062.62060546875,75177.87670135498,72101.88105010986,81140.5954208374,74829.80461120605,64850.745666503906
143663.09788513184,144250.85739135742,144168.99214172363,143818.25137329102,144117.7978668213,144603.6492614746,143026.31640625,72024.9716796875,58709.819969177246,143116.27322387695,58665.49896240234,56504.89792251587,56416.2887878418,52725.23120117188,142996.49131774902,64676.03079986572,55966.64641189575,59187.33955001831,55894.06074905396,52745.0623664856,51705.46675872803,55070.85569000244,55727.419578552246,51148.20070648193,63753.521644592285,56948.04627990723,56971.2024230957,63825.462158203125,59208.99349975586,58258.56799316406,79753.96297454834,74852.5855102539,71884.1176147461,80344.11022949219,74289.15093231201,64604.22706604004
