"lr=0.01,steps=5,alpha=0.5","lr=0.01,steps=5,alpha=0.75","lr=0.01,steps=5,alpha=0.9","lr=0.01,steps=10,alpha=0.5","lr=0.01,steps=10,alpha=0.75","lr=0.01,steps=10,alpha=0.9","lr=0.003,steps=5,alpha=0.5","lr=0.003,steps=5,alpha=0.75","lr=0.003,steps=5,alpha=0.9","lr=0.003,steps=10,alpha=0.5","lr=0.003,steps=10,alpha=0.75","lr=0.003,steps=10,alpha=0.9","lr=0.001,steps=5,alpha=0.5","lr=0.001,steps=5,alpha=0.75","lr=0.001,steps=5,alpha=0.9","lr=0.001,steps=10,alpha=0.5","lr=0.001,steps=10,alpha=0.75","lr=0.001,steps=10,alpha=0.9","lr=0.0003,steps=5,alpha=0.5","lr=0.0003,steps=5,alpha=0.75","lr=0.0003,steps=5,alpha=0.9","lr=0.0003,steps=10,alpha=0.5","lr=0.0003,steps=10,alpha=0.75","lr=0.0003,steps=10,alpha=0.9","lr=0.0001,steps=5,alpha=0.5","lr=0.0001,steps=5,alpha=0.75","lr=0.0001,steps=5,alpha=0.9","lr=0.0001,steps=10,alpha=0.5","lr=0.0001,steps=10,alpha=0.75","lr=0.0001,steps=10,alpha=0.9","lr=3e-05,steps=5,alpha=0.5","lr=3e-05,steps=5,alpha=0.75","lr=3e-05,steps=5,alpha=0.9","lr=3e-05,steps=10,alpha=0.5","lr=3e-05,steps=10,alpha=0.75","lr=3e-05,steps=10,alpha=0.9"
,,,,,,,,,,,,,,,,,,,,,,,,91650.3217086792,88285.0001296997,83954.13468933105,93472.87310791016,88404.96310424805,86276.28935241699,106915.43711853027,100332.95407104492,98216.13371276855,106575.3070526123,100961.314743042,96070.81875610352
,,,,,,,,,,,,,,,,,,,,,,,,90669.1298904419,87008.3250579834,82996.64430236816,91541.40252685548,87757.8196182251,84915.63136291504,105719.23544311523,99718.32034301758,97508.9578552246,105256.64772033691,99785.91584777832,96324.01197814941
,,,,,,,,,,,,,,,,,,,,,,,,89316.5821762085,86111.91805267334,81754.79000091553,91620.07298278809,86336.58853912354,85973.83987426758,104890.80065917967,99105.30471801758,96711.3422241211,104239.51025390624,99038.32740783691,96836.86755371094
,,,,,,,,,,,,,,,,,,,,,,,,88555.87796020508,85634.76390838623,82568.24017333984,90048.16234588623,85330.1950378418,82752.90300750732,104104.57354736328,98490.0945739746,95884.8777923584,103525.63871765137,98326.63929748537,96488.4418182373
,,,,,,,,,,,,,,,,,,,,,,,,87211.65219116211,84467.98169708252,80105.44136047363,89426.56867218018,84894.51962280273,81969.04598236084,102744.99899291992,97845.14234924316,95148.7129058838,102737.25158691406,97574.41026306152,95911.65803527832
,,,,,,,,,,,,,,,,,,,,,,,,86454.57585906982,83139.99140930176,79157.2268371582,88310.58358001709,83237.52686309814,81081.64992523193,102506.91171264648,96916.9250793457,95042.3445892334,102136.59159851074,97066.1732635498,95073.40495300293
,,,,,,,,,,,,,,,,,,,,,,,,85388.6971359253,82144.27771759033,79100.60517120361,87743.13607025146,82343.28629302979,80008.65594482422,101396.48951721191,96617.1198425293,94138.88529968262,101324.32112121582,96471.25398254396,94440.67974853516
,,,,,,,,,,,,,,,,,,,,,,,,84405.47076416016,81863.31372833252,77240.4204711914,86721.1099395752,82050.57398986816,80040.48300170898,100843.31439208984,95962.34832763672,93378.62113952637,100695.82440185548,95940.57559204102,93997.35775756836
,,,,,,,,,,,,,,,,,,,,,,,,83898.86779022217,81258.52555847168,76685.03081512451,86131.76280212402,80535.44891357422,78511.7597579956,100482.92524719238,95393.55279541016,92774.88122558594,100127.45373535156,95358.54025268556,93227.02452087402
,,,,,,,,,,,,,,,,,,,,,,,,83004.64936828613,80142.4274520874,75931.93773651123,85731.82358551025,79572.80755615234,78123.86240386963,100213.6742553711,94687.33615112305,92015.1686706543,99510.35429382324,94816.41108703612,92688.32987976074
,,,,,,,,,,,,,,,,,,,,,,,,82782.90116119385,80689.34719848633,75127.8745880127,84831.48112487793,79001.1148071289,77182.43942260742,99429.81811523438,94396.74601745604,91714.7244720459,99410.87440490724,94263.50625610352,91945.4464263916
,,,,,,,,,,,,,,,,,,,,,,,,81293.907081604,79390.42507171631,74664.93878936768,84543.61036682129,77793.92337799072,76518.98811340332,99096.28887939452,94025.78106689452,91245.20938873292,98483.10954284668,93977.27772521973,91636.46681213379
